Precinct	Choice	Votes	CastTotal	UnderVotes	OverVotes	InvalidVotes	RejectedCategoryName	RejectedWriteInVotes	UnresolvedCategoryName	UnresolvedWriteInVotes	VotingTypeName	PrecinctBallotsCast_VT1	VotingTypeName3	PrecinctBallotsCast_VT2	VotingTypeName4	PrecinctBallotsCast_VT3	VotingTypeName5	PrecinctBallotsCast_VT4	VotingTypeName6	PrecinctBallotsCast_VT5	TotalBallotsCast	RegisteredVotes	TurnoutPercentage
1FS	ELIZABETH WARREN	28	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MARIANNE WILLIAMSON	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	ANDREW YANG	2	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	"ROQUE ""ROCKY"" DE LA FUENTE III"	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	JOHN K DELANEY	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	AMY KLOBUCHAR	9	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	BERNIE SANDERS	55	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	JOE SESTAK	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	TOM STEYER	7	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	DEVAL PATRICK	1	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MICHAEL BENNET	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MICHAEL R BLOOMBERG	16	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MOSIE BOYD	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	CORY BOOKER	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	PETE BUTTIGIEG	11	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	JOSEPH R BIDEN	42	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	TULSI GABBARD	3	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MARK STEWART GREENSTEIN	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	DAPHNE DENISE BRADFORD (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	HEATHER MARIE STAGG (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	JEFFREY H. DROBMAN (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	MICHAEL DENAME (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	NAKIA L. ANTHONY (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	ROBERT JORDAN (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS	WILLIE FELIX CARTER (W)	0	174	10	0	0	Rejected write-in votes	0	Unqualified Write-Ins	4	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	111	Election Day Voting Ballots Cast	77	Early Voting Ballots Cast	0	 Ballots Cast	0	188	896	20.98%
1FS-1	JULIÁN CASTRO	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MICHAEL A ELLINGER	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	ELIZABETH WARREN	2	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MARIANNE WILLIAMSON	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	ANDREW YANG	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	"ROQUE ""ROCKY"" DE LA FUENTE III"	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	JOHN K DELANEY	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	AMY KLOBUCHAR	7	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	BERNIE SANDERS	5	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	JOE SESTAK	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	TOM STEYER	1	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	DEVAL PATRICK	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MICHAEL BENNET	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MICHAEL R BLOOMBERG	4	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MOSIE BOYD	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	CORY BOOKER	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	PETE BUTTIGIEG	3	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	JOSEPH R BIDEN	4	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	TULSI GABBARD	1	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MARK STEWART GREENSTEIN	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	DAPHNE DENISE BRADFORD (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	HEATHER MARIE STAGG (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	JEFFREY H. DROBMAN (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	MICHAEL DENAME (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	NAKIA L. ANTHONY (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	ROBERT JORDAN (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-1	WILLIE FELIX CARTER (W)	0	27	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	3	Mail Ballot Precincts Ballots Cast	30	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	30	157	19.11%
1FS-4	JULIÁN CASTRO	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MICHAEL A ELLINGER	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	ELIZABETH WARREN	5	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MARIANNE WILLIAMSON	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	ANDREW YANG	1	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	"ROQUE ""ROCKY"" DE LA FUENTE III"	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	JOHN K DELANEY	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	AMY KLOBUCHAR	2	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	BERNIE SANDERS	35	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	JOE SESTAK	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	TOM STEYER	2	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	DEVAL PATRICK	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MICHAEL BENNET	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MICHAEL R BLOOMBERG	4	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MOSIE BOYD	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	CORY BOOKER	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	PETE BUTTIGIEG	3	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	JOSEPH R BIDEN	13	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	TULSI GABBARD	1	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MARK STEWART GREENSTEIN	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	DAPHNE DENISE BRADFORD (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	HEATHER MARIE STAGG (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	JEFFREY H. DROBMAN (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	MICHAEL DENAME (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	NAKIA L. ANTHONY (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	ROBERT JORDAN (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-4	WILLIE FELIX CARTER (W)	0	66	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	66	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	66	216	30.56%
1FS-9	JULIÁN CASTRO	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	MICHAEL A ELLINGER	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	ELIZABETH WARREN	3	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	MARIANNE WILLIAMSON	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	ANDREW YANG	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	"ROQUE ""ROCKY"" DE LA FUENTE III"	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	JOHN K DELANEY	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	AMY KLOBUCHAR	3	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	BERNIE SANDERS	26	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	JOE SESTAK	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	TOM STEYER	2	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	DEVAL PATRICK	0	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	MICHAEL BENNET	1	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	MICHAEL R BLOOMBERG	3	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
1FS-9	MOSIE BOYD	1	47	2	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	50	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	50	235	21.28%
