Official Results,,,,
San Mateo,,,,
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
4697,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,52,84.42%
4697,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,43,84.42%
4697,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,44,84.42%
4697,"City of Redwood City Member, City Council, District 7",ALICIA AGUIRRE,69,84.42%
4697,"City of Redwood City Member, City Council, District 7",MARK WOLOHAN,28,84.42%
4697,"City of Redwood City Member, City Council, District 7",CHRIS RASMUSSEN,55,84.42%
4697,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,62,84.42%
4697,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",41,84.42%
4697,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,25,84.42%
4697,Proposition 14 (Majority Approval Required),YES,104,84.42%
4697,Proposition 14 (Majority Approval Required),NO,56,84.42%
4697,Proposition 15 (Majority Approval Required),YES,78,84.42%
4697,Proposition 15 (Majority Approval Required),NO,81,84.42%
4697,Proposition 16 (Majority Approval Required),YES,84,84.42%
4697,Proposition 16 (Majority Approval Required),NO,74,84.42%
4697,Proposition 17 (Majority Approval Required),YES,111,84.42%
4697,Proposition 17 (Majority Approval Required),NO,50,84.42%
4697,Proposition 18 (Majority Approval Required),YES,87,84.42%
4697,Proposition 18 (Majority Approval Required),NO,76,84.42%
4697,Proposition 19 (Majority Approval Required),YES,73,84.42%
4697,Proposition 19 (Majority Approval Required),NO,87,84.42%
4697,Proposition 20 (Majority Approval Required),YES,47,84.42%
4697,Proposition 20 (Majority Approval Required),NO,112,84.42%
4697,Proposition 21 (Majority Approval Required),YES,53,84.42%
4697,Proposition 21 (Majority Approval Required),NO,105,84.42%
4697,Proposition 22 (Majority Approval Required),YES,82,84.42%
4697,Proposition 22 (Majority Approval Required),NO,79,84.42%
4697,Proposition 23 (Majority Approval Required),YES,58,84.42%
4697,Proposition 23 (Majority Approval Required),NO,104,84.42%
4697,Proposition 24 (Majority Approval Required),YES,98,84.42%
4697,Proposition 24 (Majority Approval Required),NO,61,84.42%
4697,Proposition 25 (Majority Approval Required),YES,90,84.42%
4697,Proposition 25 (Majority Approval Required),NO,67,84.42%
4697,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,114,84.42%
4697,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,44,84.42%
4698,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,193,84.75%
4698,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,50,84.75%
4698,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,1,84.75%
4698,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,1,84.75%
4698,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,84.75%
4698,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,84.75%
4698,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,84.75%
4698,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,84.75%
4698,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,84.75%
4698,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,84.75%
4698,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,84.75%
4698,"US Representative, 18th District",ANNA G. ESHOO,160,84.75%
4698,"US Representative, 18th District",RISHI KUMAR,63,84.75%
4698,"State Senator, 13th District",ALEXANDER GLEW,58,84.75%
4698,"State Senator, 13th District",JOSH BECKER,180,84.75%
4698,"Member of the State Assembly, 22nd District",MARK GILHAM,56,84.75%
4698,"Member of the State Assembly, 22nd District",KEVIN MULLIN,179,84.75%
4698,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,119,84.75%
4698,"County Board of Education Member, Trustee Area 4",ROD HSIAO,80,84.75%
4698,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,91,84.75%
4698,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,91,84.75%
4698,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,22,84.75%
4698,"San Mateo County Harbor District Member, Board of Commissioners, District 5",VIRGINIA CHANG KIRALY,91,84.75%
4698,"San Mateo County Harbor District Member, Board of Commissioners, District 5",KIRSTEN KEITH,96,84.75%
4698,Proposition 14 (Majority Approval Required),YES,141,84.75%
4698,Proposition 14 (Majority Approval Required),NO,90,84.75%
4698,Proposition 15 (Majority Approval Required),YES,150,84.75%
4698,Proposition 15 (Majority Approval Required),NO,91,84.75%
4698,Proposition 16 (Majority Approval Required),YES,137,84.75%
4698,Proposition 16 (Majority Approval Required),NO,95,84.75%
4698,Proposition 17 (Majority Approval Required),YES,172,84.75%
4698,Proposition 17 (Majority Approval Required),NO,66,84.75%
4698,Proposition 18 (Majority Approval Required),YES,130,84.75%
4698,Proposition 18 (Majority Approval Required),NO,102,84.75%
4698,Proposition 19 (Majority Approval Required),YES,138,84.75%
4698,Proposition 19 (Majority Approval Required),NO,96,84.75%
4698,Proposition 20 (Majority Approval Required),YES,70,84.75%
4698,Proposition 20 (Majority Approval Required),NO,158,84.75%
4698,Proposition 21 (Majority Approval Required),YES,147,84.75%
4698,Proposition 21 (Majority Approval Required),NO,88,84.75%
4698,Proposition 22 (Majority Approval Required),YES,117,84.75%
4698,Proposition 22 (Majority Approval Required),NO,118,84.75%
4698,Proposition 23 (Majority Approval Required),YES,92,84.75%
4698,Proposition 23 (Majority Approval Required),NO,143,84.75%
4698,Proposition 24 (Majority Approval Required),YES,134,84.75%
4698,Proposition 24 (Majority Approval Required),NO,94,84.75%
4698,Proposition 25 (Majority Approval Required),YES,144,84.75%
4698,Proposition 25 (Majority Approval Required),NO,85,84.75%
4698,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,177,84.75%
4698,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,54,84.75%
4699,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,188,89.73%
4699,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,42,89.73%
4699,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,89.73%
4699,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,89.73%
4699,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,89.73%
4699,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,89.73%
4699,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),2,89.73%
4699,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,89.73%
4699,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,89.73%
4699,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,89.73%
4699,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,89.73%
4699,"US Representative, 18th District",ANNA G. ESHOO,144,89.73%
4699,"US Representative, 18th District",RISHI KUMAR,67,89.73%
4699,"State Senator, 13th District",ALEXANDER GLEW,51,89.73%
4699,"State Senator, 13th District",JOSH BECKER,168,89.73%
4699,"Member of the State Assembly, 22nd District",MARK GILHAM,50,89.73%
4699,"Member of the State Assembly, 22nd District",KEVIN MULLIN,165,89.73%
4699,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,105,89.73%
4699,"County Board of Education Member, Trustee Area 4",ROD HSIAO,80,89.73%
4699,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,91,89.73%
4699,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,81,89.73%
4699,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,10,89.73%
4699,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,57,89.73%
4699,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,72,89.73%
4699,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,62,89.73%
4699,"City of Redwood City Member, City Council, District 7",ALICIA AGUIRRE,87,89.73%
4699,"City of Redwood City Member, City Council, District 7",MARK WOLOHAN,19,89.73%
4699,"City of Redwood City Member, City Council, District 7",CHRIS RASMUSSEN,94,89.73%
4699,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,68,89.73%
4699,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",71,89.73%
4699,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,21,89.73%
4699,Proposition 14 (Majority Approval Required),YES,120,89.73%
4699,Proposition 14 (Majority Approval Required),NO,100,89.73%
4699,Proposition 15 (Majority Approval Required),YES,109,89.73%
4699,Proposition 15 (Majority Approval Required),NO,112,89.73%
4699,Proposition 16 (Majority Approval Required),YES,104,89.73%
4699,Proposition 16 (Majority Approval Required),NO,116,89.73%
4699,Proposition 17 (Majority Approval Required),YES,152,89.73%
4699,Proposition 17 (Majority Approval Required),NO,69,89.73%
4699,Proposition 18 (Majority Approval Required),YES,117,89.73%
4699,Proposition 18 (Majority Approval Required),NO,107,89.73%
4699,Proposition 19 (Majority Approval Required),YES,101,89.73%
4699,Proposition 19 (Majority Approval Required),NO,117,89.73%
4699,Proposition 20 (Majority Approval Required),YES,59,89.73%
4699,Proposition 20 (Majority Approval Required),NO,152,89.73%
4699,Proposition 21 (Majority Approval Required),YES,61,89.73%
4699,Proposition 21 (Majority Approval Required),NO,151,89.73%
4699,Proposition 22 (Majority Approval Required),YES,108,89.73%
4699,Proposition 22 (Majority Approval Required),NO,116,89.73%
4699,Proposition 23 (Majority Approval Required),YES,76,89.73%
4699,Proposition 23 (Majority Approval Required),NO,145,89.73%
4699,Proposition 24 (Majority Approval Required),YES,103,89.73%
4699,Proposition 24 (Majority Approval Required),NO,115,89.73%
4699,Proposition 25 (Majority Approval Required),YES,111,89.73%
4699,Proposition 25 (Majority Approval Required),NO,106,89.73%
4699,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,151,89.73%
4699,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,68,89.73%
4701,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,241,90.79%
4701,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,79,90.79%
4701,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,90.79%
4701,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,1,90.79%
4701,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",6,90.79%
4701,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,90.79%
4701,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,90.79%
4701,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,90.79%
4701,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,90.79%
4701,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,90.79%
4701,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,90.79%
4701,"US Representative, 18th District",ANNA G. ESHOO,213,90.79%
4701,"US Representative, 18th District",RISHI KUMAR,83,90.79%
4701,"State Senator, 13th District",ALEXANDER GLEW,114,90.79%
4701,"State Senator, 13th District",JOSH BECKER,196,90.79%
4701,"Member of the State Assembly, 22nd District",MARK GILHAM,105,90.79%
4701,"Member of the State Assembly, 22nd District",KEVIN MULLIN,208,90.79%
4701,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,123,90.79%
4701,"County Board of Education Member, Trustee Area 4",ROD HSIAO,124,90.79%
4701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,108,90.79%
4701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,118,90.79%
4701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,15,90.79%
4701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,61,90.79%
4701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,87,90.79%
4701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,105,90.79%
4701,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,109,90.79%
4701,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",83,90.79%
4701,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,39,90.79%
4701,Proposition 14 (Majority Approval Required),YES,156,90.79%
4701,Proposition 14 (Majority Approval Required),NO,156,90.79%
4701,Proposition 15 (Majority Approval Required),YES,154,90.79%
4701,Proposition 15 (Majority Approval Required),NO,168,90.79%
4701,Proposition 16 (Majority Approval Required),YES,132,90.79%
4701,Proposition 16 (Majority Approval Required),NO,181,90.79%
4701,Proposition 17 (Majority Approval Required),YES,196,90.79%
4701,Proposition 17 (Majority Approval Required),NO,127,90.79%
4701,Proposition 18 (Majority Approval Required),YES,147,90.79%
4701,Proposition 18 (Majority Approval Required),NO,181,90.79%
4701,Proposition 19 (Majority Approval Required),YES,137,90.79%
4701,Proposition 19 (Majority Approval Required),NO,178,90.79%
4701,Proposition 20 (Majority Approval Required),YES,104,90.79%
4701,Proposition 20 (Majority Approval Required),NO,211,90.79%
4701,Proposition 21 (Majority Approval Required),YES,94,90.79%
4701,Proposition 21 (Majority Approval Required),NO,223,90.79%
4701,Proposition 22 (Majority Approval Required),YES,180,90.79%
4701,Proposition 22 (Majority Approval Required),NO,138,90.79%
4701,Proposition 23 (Majority Approval Required),YES,82,90.79%
4701,Proposition 23 (Majority Approval Required),NO,234,90.79%
4701,Proposition 24 (Majority Approval Required),YES,143,90.79%
4701,Proposition 24 (Majority Approval Required),NO,174,90.79%
4701,Proposition 25 (Majority Approval Required),YES,164,90.79%
4701,Proposition 25 (Majority Approval Required),NO,156,90.79%
4701,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,211,90.79%
4701,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,108,90.79%
4708,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,99,93.08%
4708,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,18,93.08%
4708,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,93.08%
4708,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,93.08%
4708,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",2,93.08%
4708,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,93.08%
4708,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,93.08%
4708,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,93.08%
4708,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,93.08%
4708,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,93.08%
4708,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,93.08%
4708,"US Representative, 18th District",ANNA G. ESHOO,81,93.08%
4708,"US Representative, 18th District",RISHI KUMAR,23,93.08%
4708,"State Senator, 13th District",ALEXANDER GLEW,21,93.08%
4708,"State Senator, 13th District",JOSH BECKER,90,93.08%
4708,"Member of the State Assembly, 22nd District",MARK GILHAM,20,93.08%
4708,"Member of the State Assembly, 22nd District",KEVIN MULLIN,90,93.08%
4708,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,38,93.08%
4708,"County Board of Education Member, Trustee Area 4",ROD HSIAO,54,93.08%
4708,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,41,93.08%
4708,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,48,93.08%
4708,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,7,93.08%
4708,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,40,93.08%
4708,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",27,93.08%
4708,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,15,93.08%
4708,Proposition 14 (Majority Approval Required),YES,63,93.08%
4708,Proposition 14 (Majority Approval Required),NO,43,93.08%
4708,Proposition 15 (Majority Approval Required),YES,62,93.08%
4708,Proposition 15 (Majority Approval Required),NO,51,93.08%
4708,Proposition 16 (Majority Approval Required),YES,55,93.08%
4708,Proposition 16 (Majority Approval Required),NO,55,93.08%
4708,Proposition 17 (Majority Approval Required),YES,76,93.08%
4708,Proposition 17 (Majority Approval Required),NO,36,93.08%
4708,Proposition 18 (Majority Approval Required),YES,63,93.08%
4708,Proposition 18 (Majority Approval Required),NO,50,93.08%
4708,Proposition 19 (Majority Approval Required),YES,55,93.08%
4708,Proposition 19 (Majority Approval Required),NO,54,93.08%
4708,Proposition 20 (Majority Approval Required),YES,29,93.08%
4708,Proposition 20 (Majority Approval Required),NO,77,93.08%
4708,Proposition 21 (Majority Approval Required),YES,51,93.08%
4708,Proposition 21 (Majority Approval Required),NO,59,93.08%
4708,Proposition 22 (Majority Approval Required),YES,54,93.08%
4708,Proposition 22 (Majority Approval Required),NO,60,93.08%
4708,Proposition 23 (Majority Approval Required),YES,44,93.08%
4708,Proposition 23 (Majority Approval Required),NO,68,93.08%
4708,Proposition 24 (Majority Approval Required),YES,64,93.08%
4708,Proposition 24 (Majority Approval Required),NO,49,93.08%
4708,Proposition 25 (Majority Approval Required),YES,58,93.08%
4708,Proposition 25 (Majority Approval Required),NO,50,93.08%
4708,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,86,93.08%
4708,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,25,93.08%
4710,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,3,100.00%
4710,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,5,100.00%
4710,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,100.00%
4710,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,100.00%
4710,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,100.00%
4710,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,100.00%
4710,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,100.00%
4710,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,100.00%
4710,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,100.00%
4710,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,100.00%
4710,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,100.00%
4710,"US Representative, 18th District",ANNA G. ESHOO,4,100.00%
4710,"US Representative, 18th District",RISHI KUMAR,1,100.00%
4710,"State Senator, 13th District",ALEXANDER GLEW,5,100.00%
4710,"State Senator, 13th District",JOSH BECKER,3,100.00%
4710,"Member of the State Assembly, 22nd District",MARK GILHAM,5,100.00%
4710,"Member of the State Assembly, 22nd District",KEVIN MULLIN,3,100.00%
4710,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,0,100.00%
4710,"County Board of Education Member, Trustee Area 4",ROD HSIAO,6,100.00%
4710,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,2,100.00%
4710,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,5,100.00%
4710,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,0,100.00%
4710,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,0,100.00%
4710,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,4,100.00%
4710,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,2,100.00%
4710,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,4,100.00%
4710,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",1,100.00%
4710,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,2,100.00%
4710,Proposition 14 (Majority Approval Required),YES,4,100.00%
4710,Proposition 14 (Majority Approval Required),NO,4,100.00%
4710,Proposition 15 (Majority Approval Required),YES,3,100.00%
4710,Proposition 15 (Majority Approval Required),NO,5,100.00%
4710,Proposition 16 (Majority Approval Required),YES,2,100.00%
4710,Proposition 16 (Majority Approval Required),NO,6,100.00%
4710,Proposition 17 (Majority Approval Required),YES,3,100.00%
4710,Proposition 17 (Majority Approval Required),NO,5,100.00%
4710,Proposition 18 (Majority Approval Required),YES,2,100.00%
4710,Proposition 18 (Majority Approval Required),NO,6,100.00%
4710,Proposition 19 (Majority Approval Required),YES,4,100.00%
4710,Proposition 19 (Majority Approval Required),NO,4,100.00%
4710,Proposition 20 (Majority Approval Required),YES,5,100.00%
4710,Proposition 20 (Majority Approval Required),NO,2,100.00%
4710,Proposition 21 (Majority Approval Required),YES,0,100.00%
4710,Proposition 21 (Majority Approval Required),NO,7,100.00%
4710,Proposition 22 (Majority Approval Required),YES,6,100.00%
4710,Proposition 22 (Majority Approval Required),NO,1,100.00%
4710,Proposition 23 (Majority Approval Required),YES,1,100.00%
4710,Proposition 23 (Majority Approval Required),NO,7,100.00%
4710,Proposition 24 (Majority Approval Required),YES,8,100.00%
4710,Proposition 24 (Majority Approval Required),NO,0,100.00%
4710,Proposition 25 (Majority Approval Required),YES,2,100.00%
4710,Proposition 25 (Majority Approval Required),NO,5,100.00%
4710,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,4,100.00%
4710,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,3,100.00%
4803,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,179,94.81%
4803,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,32,94.81%
4803,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,94.81%
4803,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,94.81%
4803,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",5,94.81%
4803,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,94.81%
4803,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,94.81%
4803,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,94.81%
4803,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,94.81%
4803,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,94.81%
4803,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,94.81%
4803,"US Representative, 18th District",ANNA G. ESHOO,145,94.81%
4803,"US Representative, 18th District",RISHI KUMAR,58,94.81%
4803,"State Senator, 13th District",ALEXANDER GLEW,50,94.81%
4803,"State Senator, 13th District",JOSH BECKER,161,94.81%
4803,"Member of the State Assembly, 22nd District",MARK GILHAM,45,94.81%
4803,"Member of the State Assembly, 22nd District",KEVIN MULLIN,160,94.81%
4803,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,86,94.81%
4803,"County Board of Education Member, Trustee Area 4",ROD HSIAO,79,94.81%
4803,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,68,94.81%
4803,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,89,94.81%
4803,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,10,94.81%
4803,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,77,94.81%
4803,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",47,94.81%
4803,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,31,94.81%
4803,Proposition 14 (Majority Approval Required),YES,113,94.81%
4803,Proposition 14 (Majority Approval Required),NO,95,94.81%
4803,Proposition 15 (Majority Approval Required),YES,131,94.81%
4803,Proposition 15 (Majority Approval Required),NO,83,94.81%
4803,Proposition 16 (Majority Approval Required),YES,105,94.81%
4803,Proposition 16 (Majority Approval Required),NO,99,94.81%
4803,Proposition 17 (Majority Approval Required),YES,136,94.81%
4803,Proposition 17 (Majority Approval Required),NO,72,94.81%
4803,Proposition 18 (Majority Approval Required),YES,122,94.81%
4803,Proposition 18 (Majority Approval Required),NO,92,94.81%
4803,Proposition 19 (Majority Approval Required),YES,119,94.81%
4803,Proposition 19 (Majority Approval Required),NO,86,94.81%
4803,Proposition 20 (Majority Approval Required),YES,60,94.81%
4803,Proposition 20 (Majority Approval Required),NO,144,94.81%
4803,Proposition 21 (Majority Approval Required),YES,57,94.81%
4803,Proposition 21 (Majority Approval Required),NO,148,94.81%
4803,Proposition 22 (Majority Approval Required),YES,106,94.81%
4803,Proposition 22 (Majority Approval Required),NO,104,94.81%
4803,Proposition 23 (Majority Approval Required),YES,55,94.81%
4803,Proposition 23 (Majority Approval Required),NO,149,94.81%
4803,Proposition 24 (Majority Approval Required),YES,102,94.81%
4803,Proposition 24 (Majority Approval Required),NO,101,94.81%
4803,Proposition 25 (Majority Approval Required),YES,109,94.81%
4803,Proposition 25 (Majority Approval Required),NO,93,94.81%
4803,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,151,94.81%
4803,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,57,94.81%
4804,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,48,89.86%
4804,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,14,89.86%
4804,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,89.86%
4804,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,89.86%
4804,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,89.86%
4804,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,89.86%
4804,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,89.86%
4804,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,89.86%
4804,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,89.86%
4804,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,89.86%
4804,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,89.86%
4804,"US Representative, 18th District",ANNA G. ESHOO,46,89.86%
4804,"US Representative, 18th District",RISHI KUMAR,9,89.86%
4804,"State Senator, 13th District",ALEXANDER GLEW,15,89.86%
